representation,center_a,center_b,mmd_distance
oct_feature_cache,十堰市人民医院,十堰市人民医院,0.0014695995709235188
oct_feature_cache,十堰市人民医院,恩施州中心医院,0.20490322821648732
oct_feature_cache,十堰市人民医院,武大人民医院,0.2606949572527122
oct_feature_cache,十堰市人民医院,荆州市第一人民医院,0.15830527088683688
oct_feature_cache,十堰市人民医院,襄阳市中心医院,0.19911569399356965
oct_feature_cache,恩施州中心医院,十堰市人民医院,0.21275912767200422
oct_feature_cache,恩施州中心医院,恩施州中心医院,0.0012718918349736708
oct_feature_cache,恩施州中心医院,武大人民医院,0.270085248791448
oct_feature_cache,恩施州中心医院,荆州市第一人民医院,0.3120644202067675
oct_feature_cache,恩施州中心医院,襄阳市中心医院,0.2386536907050203
oct_feature_cache,武大人民医院,十堰市人民医院,0.2606949572527122
oct_feature_cache,武大人民医院,恩施州中心医院,0.2700852487914478
oct_feature_cache,武大人民医院,武大人民医院,0.0
oct_feature_cache,武大人民医院,荆州市第一人民医院,0.20545218644729224
oct_feature_cache,武大人民医院,襄阳市中心医院,0.17567633509172187
oct_feature_cache,荆州市第一人民医院,十堰市人民医院,0.16509503461617347
oct_feature_cache,荆州市第一人民医院,恩施州中心医院,0.3120486279551009
oct_feature_cache,荆州市第一人民医院,武大人民医院,0.20545218644729224
oct_feature_cache,荆州市第一人民医院,荆州市第一人民医院,0.0009717269077362811
oct_feature_cache,荆州市第一人民医院,襄阳市中心医院,0.26089038342656257
oct_feature_cache,襄阳市中心医院,十堰市人民医院,0.22689742413412572
oct_feature_cache,襄阳市中心医院,恩施州中心医院,0.2356341614071511
oct_feature_cache,襄阳市中心医院,武大人民医院,0.1756763350917221
oct_feature_cache,襄阳市中心医院,荆州市第一人民医院,0.2779826029062966
oct_feature_cache,襄阳市中心医院,襄阳市中心医院,0.0034886435761238843
colposcopy_feature_cache,十堰市人民医院,十堰市人民医院,0.0012443946638360792
colposcopy_feature_cache,十堰市人民医院,恩施州中心医院,0.20259263677965667
colposcopy_feature_cache,十堰市人民医院,武大人民医院,0.35670197367072176
colposcopy_feature_cache,十堰市人民医院,荆州市第一人民医院,0.28780957914788075
colposcopy_feature_cache,十堰市人民医院,襄阳市中心医院,0.14255557427885557
colposcopy_feature_cache,恩施州中心医院,十堰市人民医院,0.20360191270761518
colposcopy_feature_cache,恩施州中心医院,恩施州中心医院,0.0007754339122230114
colposcopy_feature_cache,恩施州中心医院,武大人民医院,0.2638449607561144
colposcopy_feature_cache,恩施州中心医院,荆州市第一人民医院,0.2928384562689712
colposcopy_feature_cache,恩施州中心医院,襄阳市中心医院,0.11321842351884737
colposcopy_feature_cache,武大人民医院,十堰市人民医院,0.35670197367072176
colposcopy_feature_cache,武大人民医院,恩施州中心医院,0.26384496075611463
colposcopy_feature_cache,武大人民医院,武大人民医院,0.0
colposcopy_feature_cache,武大人民医院,荆州市第一人民医院,0.3105734054647007
colposcopy_feature_cache,武大人民医院,襄阳市中心医院,0.20767677458395717
colposcopy_feature_cache,荆州市第一人民医院,十堰市人民医院,0.29061275751569515
colposcopy_feature_cache,荆州市第一人民医院,恩施州中心医院,0.29941703652448903
colposcopy_feature_cache,荆州市第一人民医院,武大人民医院,0.3105734054647007
colposcopy_feature_cache,荆州市第一人民医院,荆州市第一人民医院,0.001318027863181248
colposcopy_feature_cache,荆州市第一人民医院,襄阳市中心医院,0.21694075511345057
colposcopy_feature_cache,襄阳市中心医院,十堰市人民医院,0.15506050099816626
colposcopy_feature_cache,襄阳市中心医院,恩施州中心医院,0.11479026317322849
colposcopy_feature_cache,襄阳市中心医院,武大人民医院,0.20767677458395695
colposcopy_feature_cache,襄阳市中心医院,荆州市第一人民医院,0.23382139084501818
colposcopy_feature_cache,襄阳市中心医院,襄阳市中心医院,0.0017151578986018823
clinical_feature_cache,十堰市人民医院,十堰市人民医院,0.00151130663035981
clinical_feature_cache,十堰市人民医院,恩施州中心医院,0.20896729506287204
clinical_feature_cache,十堰市人民医院,武大人民医院,0.21718474285425726
clinical_feature_cache,十堰市人民医院,荆州市第一人民医院,0.015972761145761405
clinical_feature_cache,十堰市人民医院,襄阳市中心医院,0.07712306218847309
clinical_feature_cache,恩施州中心医院,十堰市人民医院,0.18391174652035658
clinical_feature_cache,恩施州中心医院,恩施州中心医院,0.001476646602030618
clinical_feature_cache,恩施州中心医院,武大人民医院,0.028631150016503515
clinical_feature_cache,恩施州中心医院,荆州市第一人民医院,0.17883941732803044
clinical_feature_cache,恩施州中心医院,襄阳市中心医院,0.06146033393960493
clinical_feature_cache,武大人民医院,十堰市人民医院,0.21718474285425726
clinical_feature_cache,武大人民医院,恩施州中心医院,0.028631150016503515
clinical_feature_cache,武大人民医院,武大人民医院,0.0
clinical_feature_cache,武大人民医院,荆州市第一人民医院,0.2018139734765083
clinical_feature_cache,武大人民医院,襄阳市中心医院,0.07947934056961925
clinical_feature_cache,荆州市第一人民医院,十堰市人民医院,0.014482241035937093
clinical_feature_cache,荆州市第一人民医院,恩施州中心医院,0.20289657917223836
clinical_feature_cache,荆州市第一人民医院,武大人民医院,0.2018139734765083
clinical_feature_cache,荆州市第一人民医院,荆州市第一人民医院,0.001836001514203156
clinical_feature_cache,荆州市第一人民医院,襄阳市中心医院,0.05469329390432964
clinical_feature_cache,襄阳市中心医院,十堰市人民医院,0.06994516505658321
clinical_feature_cache,襄阳市中心医院,恩施州中心医院,0.06814878074110053
clinical_feature_cache,襄阳市中心医院,武大人民医院,0.07947934056961903
clinical_feature_cache,襄阳市中心医院,荆州市第一人民医院,0.05058299469907035
clinical_feature_cache,襄阳市中心医院,襄阳市中心医院,0.00105554366317695
visual_before_fusion_proxy,十堰市人民医院,十堰市人民医院,0.0014660166420732423
visual_before_fusion_proxy,十堰市人民医院,恩施州中心医院,0.23853951073835367
visual_before_fusion_proxy,十堰市人民医院,武大人民医院,0.3510356254087408
visual_before_fusion_proxy,十堰市人民医院,荆州市第一人民医院,0.2512791546635986
visual_before_fusion_proxy,十堰市人民医院,襄阳市中心医院,0.1945576232219921
visual_before_fusion_proxy,恩施州中心医院,十堰市人民医院,0.24444137892471485
visual_before_fusion_proxy,恩施州中心医院,恩施州中心医院,0.000924908958628512
visual_before_fusion_proxy,恩施州中心医院,武大人民医院,0.32357717954612597
visual_before_fusion_proxy,恩施州中心医院,荆州市第一人民医院,0.3531826325253602
visual_before_fusion_proxy,恩施州中心医院,襄阳市中心医院,0.20835199633468338
visual_before_fusion_proxy,武大人民医院,十堰市人民医院,0.351035625408741
visual_before_fusion_proxy,武大人民医院,恩施州中心医院,0.3235771795461262
visual_before_fusion_proxy,武大人民医院,武大人民医院,0.0
visual_before_fusion_proxy,武大人民医院,荆州市第一人民医院,0.3029675965085865
visual_before_fusion_proxy,武大人民医院,襄阳市中心医院,0.2253278634390663
visual_before_fusion_proxy,荆州市第一人民医院,十堰市人民医院,0.25587392664388275
visual_before_fusion_proxy,荆州市第一人民医院,恩施州中心医院,0.354639723483547
visual_before_fusion_proxy,荆州市第一人民医院,武大人民医院,0.30296759650858673
visual_before_fusion_proxy,荆州市第一人民医院,荆州市第一人民医院,0.0012809425879924952
visual_before_fusion_proxy,荆州市第一人民医院,襄阳市中心医院,0.2719928532967295
visual_before_fusion_proxy,襄阳市中心医院,十堰市人民医院,0.2202236811174687
visual_before_fusion_proxy,襄阳市中心医院,恩施州中心医院,0.2097150884439225
visual_before_fusion_proxy,襄阳市中心医院,武大人民医院,0.2253278634390663
visual_before_fusion_proxy,襄阳市中心医院,荆州市第一人民医院,0.2942559674240224
visual_before_fusion_proxy,襄阳市中心医院,襄阳市中心医院,0.0027428638040793984
feature_concat_proxy,十堰市人民医院,十堰市人民医院,0.001458260242646503
feature_concat_proxy,十堰市人民医院,恩施州中心医院,0.24077494429122637
feature_concat_proxy,十堰市人民医院,武大人民医院,0.3520424520321319
feature_concat_proxy,十堰市人民医院,荆州市第一人民医院,0.24966450045172173
feature_concat_proxy,十堰市人民医院,襄阳市中心医院,0.19497906243083074
feature_concat_proxy,恩施州中心医院,十堰市人民医院,0.24645230805364293
feature_concat_proxy,恩施州中心医院,恩施州中心医院,0.0009351305035076862
feature_concat_proxy,恩施州中心医院,武大人民医院,0.324605390420482
feature_concat_proxy,恩施州中心医院,荆州市第一人民医院,0.35345370997738734
feature_concat_proxy,恩施州中心医院,襄阳市中心医院,0.20907423875763187
feature_concat_proxy,武大人民医院,十堰市人民医院,0.3520424520321319
feature_concat_proxy,武大人民医院,恩施州中心医院,0.324605390420482
feature_concat_proxy,武大人民医院,武大人民医院,0.0
feature_concat_proxy,武大人民医院,荆州市第一人民医院,0.3034801902798505
feature_concat_proxy,武大人民医院,襄阳市中心医院,0.22583264291055882
feature_concat_proxy,荆州市第一人民医院,十堰市人民医院,0.25444790044940757
feature_concat_proxy,荆州市第一人民医院,恩施州中心医院,0.35513751609354305
feature_concat_proxy,荆州市第一人民医院,武大人民医院,0.3034801902798505
feature_concat_proxy,荆州市第一人民医院,荆州市第一人民医院,0.0012669081326706078
feature_concat_proxy,荆州市第一人民医院,襄阳市中心医院,0.2713726670025305
feature_concat_proxy,襄阳市中心医院,十堰市人民医院,0.22049104737427316
feature_concat_proxy,襄阳市中心医院,恩施州中心医院,0.21041475591361491
feature_concat_proxy,襄阳市中心医院,武大人民医院,0.22583264291055882
feature_concat_proxy,襄阳市中心医院,荆州市第一人民医院,0.29325209890611403
feature_concat_proxy,襄阳市中心医院,襄阳市中心医院,0.0027157722281319074
