path,action,details
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_patient_mean_validation_predictions.csv,sanitized,removed patient_id because patient_id_hash exists; removed case_id because case_id_hash exists
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/BioMedCLIP_Finetuned_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/BioMedCLIP_Finetuned_validation.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ClinicalOnly_Logistic_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ClinicalOnly_Logistic_validation.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ClinicalOnly_XGBoost_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ClinicalOnly_XGBoost_validation.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCTText_CrossAttention_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCTText_CrossAttention_validation.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_EarlyConcat_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_EarlyConcat_validation.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_LateFusion_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_LateFusion_validation.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOnly_ViT_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOnly_ViT_validation.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/HyDRA_CoE_Full_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/HyDRA_CoE_Full_validation.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/OCTOnly_ViT_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/OCTOnly_ViT_validation.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g0_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g1_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g2_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g3_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g4_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_align_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_bridge_module_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_bridge_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_center_reliability_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_coe_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_consist_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_cross_attn_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_modality_likelihood_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_ot_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_posterior_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_variational_test.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/09_reliability_validation/reliability_case_examples.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/09_reliability_validation/reliability_weights_patient_level.csv,sanitized,renamed hashed patient_id to patient_id_hash
paper_revisions/if_supplementary_experiments/10_coe_faithfulness/coe_intervention_patient_level.csv,sanitized,renamed hashed patient_id to patient_id_hash
