step_id,script,status,start_time,end_time,duration_seconds,output_files,warnings,errors
P00,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:39:48,2026-06-02 16:39:49,1.044,paper_revisions/if_supplementary_experiments/00_protocol_lock/repository_inventory.csv;paper_revisions/if_supplementary_experiments/00_protocol_lock/center_and_endpoint_summary.csv;paper_revisions/if_supplementary_experiments/00_protocol_lock/if_supplementary_paths.json;paper_revisions/if_supplementary_experiments/00_protocol_lock/REPOSITORY_DATA_AUDIT.md,,
P01,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:39:49,2026-06-02 16:39:52,3.036,paper_revisions/if_supplementary_experiments/00_protocol_lock/loco_protocol_lock.csv;paper_revisions/if_supplementary_experiments/00_protocol_lock/fixed_external_protocol_lock.csv;paper_revisions/if_supplementary_experiments/00_protocol_lock/figure_protocol_split_flow.png;paper_revisions/if_supplementary_experiments/00_protocol_lock/figure_protocol_split_flow.pdf;paper_revisions/if_supplementary_experiments/00_protocol_lock/PROTOCOL_LOCK.md,,
P02,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:39:52,2026-06-02 16:40:01,9.0,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/BioMedCLIP_Finetuned_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ClinicalOnly_Logistic_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ClinicalOnly_XGBoost_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCTText_CrossAttention_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_EarlyConcat_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_LateFusion_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOnly_ViT_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/HyDRA_CoE_Full_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/OCTOnly_ViT_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/BioMedCLIP_Finetuned_validation.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ClinicalOnly_Logistic_validation.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ClinicalOnly_XGBoost_validation.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCTText_CrossAttention_validation.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_EarlyConcat_validation.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_LateFusion_validation.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOnly_ViT_validation.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/HyDRA_CoE_Full_validation.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/OCTOnly_ViT_validation.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g0_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g1_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g2_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g3_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g4_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_align_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_bridge_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_bridge_module_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_center_reliability_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_coe_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_consist_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_cross_attn_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_modality_likelihood_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_ot_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_posterior_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_variational_test.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/prediction_registry.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_patient_mean_test_predictions.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_patient_mean_validation_predictions.csv;paper_revisions/if_supplementary_experiments/01_prediction_registry/PREDICTION_REGISTRY_AUDIT.md,,
P03,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:40:01,2026-06-02 16:40:05,3.915,paper_revisions/if_supplementary_experiments/02_cin3_safety/cin3_safety_by_center.csv;paper_revisions/if_supplementary_experiments/02_cin3_safety/cin3_safety_summary.csv;paper_revisions/if_supplementary_experiments/02_cin3_safety/validation_locked_thresholds.csv;paper_revisions/if_supplementary_experiments/02_cin3_safety/figure_cin3_false_negatives_by_center.png;paper_revisions/if_supplementary_experiments/02_cin3_safety/figure_cin3_false_negatives_by_center.pdf;paper_revisions/if_supplementary_experiments/02_cin3_safety/figure_cin3_sensitivity_specificity_tradeoff.png;paper_revisions/if_supplementary_experiments/02_cin3_safety/figure_cin3_sensitivity_specificity_tradeoff.pdf;paper_revisions/if_supplementary_experiments/02_cin3_safety/figure_locked_thresholds_by_fold.png;paper_revisions/if_supplementary_experiments/02_cin3_safety/figure_locked_thresholds_by_fold.pdf;paper_revisions/if_supplementary_experiments/02_cin3_safety/CIN3_SAFETY_REPORT.md,,
P04,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:40:05,2026-06-02 16:40:08,2.696,paper_revisions/if_supplementary_experiments/03_patient_level_statistics/main_metrics_with_ci_by_center.csv;paper_revisions/if_supplementary_experiments/03_patient_level_statistics/pooled_metrics_with_ci.csv;paper_revisions/if_supplementary_experiments/03_patient_level_statistics/paired_model_comparison.csv;paper_revisions/if_supplementary_experiments/03_patient_level_statistics/figure_auc_ci_forest_by_center.png;paper_revisions/if_supplementary_experiments/03_patient_level_statistics/figure_auc_ci_forest_by_center.pdf;paper_revisions/if_supplementary_experiments/03_patient_level_statistics/figure_sensitivity_specificity_ci_by_model.png;paper_revisions/if_supplementary_experiments/03_patient_level_statistics/figure_sensitivity_specificity_ci_by_model.pdf;paper_revisions/if_supplementary_experiments/03_patient_level_statistics/figure_paired_auc_difference_vs_hydra.png;paper_revisions/if_supplementary_experiments/03_patient_level_statistics/figure_paired_auc_difference_vs_hydra.pdf;paper_revisions/if_supplementary_experiments/03_patient_level_statistics/PATIENT_LEVEL_STATISTICS_REPORT.md,,
P05,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:40:08,2026-06-02 16:40:12,4.201,paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/shared_lora_available_ablation_metrics.csv;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/same_backbone_metrics_by_center.csv;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/same_backbone_pooled_metrics.csv;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/same_backbone_ablation_table.csv;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/figure_same_backbone_auc_by_variant.png;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/figure_same_backbone_auc_by_variant.pdf;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/figure_same_backbone_cin3_safety_by_variant.png;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/figure_same_backbone_cin3_safety_by_variant.pdf;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/figure_same_backbone_calibration_by_variant.png;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/figure_same_backbone_calibration_by_variant.pdf;paper_revisions/if_supplementary_experiments/04_same_backbone_fusion_baselines/SAME_BACKBONE_BASELINE_REPORT.md,,
P06,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PARTIAL,2026-06-02 16:40:12,2026-06-02 16:40:14,2.399,paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/modality_contribution_table.csv;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/complete_modality_removal_table.csv;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/random_dropout_stress_table.csv;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/figure_modality_contribution_auc.png;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/figure_modality_contribution_auc.pdf;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/figure_complete_modality_removal_auc_npv.png;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/figure_complete_modality_removal_auc_npv.pdf;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/figure_random_dropout_rate_auc_npv.png;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/figure_random_dropout_rate_auc_npv.pdf;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/figure_missing_modality_cin3_fn.png;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/figure_missing_modality_cin3_fn.pdf;paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/MODALITY_AND_MISSINGNESS_REPORT.md,NOT_EXECUTABLE: random 10/30/50% modality dropout stress test requires new predictions.,
P07,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:40:14,2026-06-02 16:40:27,13.281,paper_revisions/if_supplementary_experiments/06_calibration_ablation/calibration_ablation_by_center.csv;paper_revisions/if_supplementary_experiments/06_calibration_ablation/calibration_ablation_pooled.csv;paper_revisions/if_supplementary_experiments/06_calibration_ablation/calibration_variant_patient_scores.csv;paper_revisions/if_supplementary_experiments/06_calibration_ablation/figure_calibration_ablation_ece_by_center.png;paper_revisions/if_supplementary_experiments/06_calibration_ablation/figure_calibration_ablation_ece_by_center.pdf;paper_revisions/if_supplementary_experiments/06_calibration_ablation/figure_calibration_reliability_curves.png;paper_revisions/if_supplementary_experiments/06_calibration_ablation/figure_calibration_reliability_curves.pdf;paper_revisions/if_supplementary_experiments/06_calibration_ablation/figure_calibration_probability_density.png;paper_revisions/if_supplementary_experiments/06_calibration_ablation/figure_calibration_probability_density.pdf;paper_revisions/if_supplementary_experiments/06_calibration_ablation/figure_calibration_effect_on_cin3_safety.png;paper_revisions/if_supplementary_experiments/06_calibration_ablation/figure_calibration_effect_on_cin3_safety.pdf;paper_revisions/if_supplementary_experiments/06_calibration_ablation/target_information_used_by_calibration.csv;paper_revisions/if_supplementary_experiments/06_calibration_ablation/CALIBRATION_ABLATION_REPORT.md,,
P08,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:40:27,2026-06-02 16:41:07,39.513,paper_revisions/if_supplementary_experiments/07_center_shift/center_classifier_results.csv;paper_revisions/if_supplementary_experiments/07_center_shift/mmd_pairwise_by_representation.csv;paper_revisions/if_supplementary_experiments/07_center_shift/coral_pairwise_by_representation.csv;paper_revisions/if_supplementary_experiments/07_center_shift/shift_performance_correlation.csv;paper_revisions/if_supplementary_experiments/07_center_shift/figure_center_classifier_confusion.png;paper_revisions/if_supplementary_experiments/07_center_shift/figure_center_classifier_confusion.pdf;paper_revisions/if_supplementary_experiments/07_center_shift/figure_mmd_heatmap.png;paper_revisions/if_supplementary_experiments/07_center_shift/figure_mmd_heatmap.pdf;paper_revisions/if_supplementary_experiments/07_center_shift/figure_coral_heatmap.png;paper_revisions/if_supplementary_experiments/07_center_shift/figure_coral_heatmap.pdf;paper_revisions/if_supplementary_experiments/07_center_shift/figure_umap_before_fusion_center_label.png;paper_revisions/if_supplementary_experiments/07_center_shift/figure_umap_before_fusion_center_label.pdf;paper_revisions/if_supplementary_experiments/07_center_shift/figure_umap_after_hydra_center_label.png;paper_revisions/if_supplementary_experiments/07_center_shift/figure_umap_after_hydra_center_label.pdf;paper_revisions/if_supplementary_experiments/07_center_shift/figure_shift_vs_auc_drop.png;paper_revisions/if_supplementary_experiments/07_center_shift/figure_shift_vs_auc_drop.pdf;paper_revisions/if_supplementary_experiments/07_center_shift/figure_shift_vs_ece.png;paper_revisions/if_supplementary_experiments/07_center_shift/figure_shift_vs_ece.pdf;paper_revisions/if_supplementary_experiments/07_center_shift/CENTER_SHIFT_REPORT.md,,
P09,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:41:07,2026-06-02 16:41:11,3.865,paper_revisions/if_supplementary_experiments/08_clinical_utility/clinical_utility_by_center.csv;paper_revisions/if_supplementary_experiments/08_clinical_utility/clinical_utility_per_1000.csv;paper_revisions/if_supplementary_experiments/08_clinical_utility/decision_curve_net_benefit.csv;paper_revisions/if_supplementary_experiments/08_clinical_utility/figure_decision_curve_analysis.png;paper_revisions/if_supplementary_experiments/08_clinical_utility/figure_decision_curve_analysis.pdf;paper_revisions/if_supplementary_experiments/08_clinical_utility/figure_referral_reduction_vs_cin3_missed.png;paper_revisions/if_supplementary_experiments/08_clinical_utility/figure_referral_reduction_vs_cin3_missed.pdf;paper_revisions/if_supplementary_experiments/08_clinical_utility/figure_per_1000_patient_utility.png;paper_revisions/if_supplementary_experiments/08_clinical_utility/figure_per_1000_patient_utility.pdf;paper_revisions/if_supplementary_experiments/08_clinical_utility/figure_locked_threshold_clinical_tradeoff.png;paper_revisions/if_supplementary_experiments/08_clinical_utility/figure_locked_threshold_clinical_tradeoff.pdf;paper_revisions/if_supplementary_experiments/08_clinical_utility/CLINICAL_UTILITY_REPORT.md,,
P10,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PARTIAL,2026-06-02 16:41:11,2026-06-02 16:41:15,4.208,paper_revisions/if_supplementary_experiments/09_reliability_validation/reliability_weights_patient_level.csv;paper_revisions/if_supplementary_experiments/09_reliability_validation/reliability_distribution_summary.csv;paper_revisions/if_supplementary_experiments/09_reliability_validation/reliability_corruption_response.csv;paper_revisions/if_supplementary_experiments/09_reliability_validation/reliability_quality_correlation.csv;paper_revisions/if_supplementary_experiments/09_reliability_validation/reliability_case_examples.csv;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_weight_distribution_by_modality.png;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_weight_distribution_by_modality.pdf;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_by_center.png;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_by_center.pdf;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_corruption_response.png;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_corruption_response.pdf;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_quality_vs_reliability_scatter.png;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_quality_vs_reliability_scatter.pdf;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_entropy_vs_error.png;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_entropy_vs_error.pdf;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_simplex.png;paper_revisions/if_supplementary_experiments/09_reliability_validation/figure_reliability_simplex.pdf;paper_revisions/if_supplementary_experiments/09_reliability_validation/RELIABILITY_VALIDATION_REPORT.md,NOT_EXECUTABLE: corruption-response reliability weights were not exported; table uses aggregate metric response where available.,
P11,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PARTIAL,2026-06-02 16:41:15,2026-06-02 16:41:17,1.682,paper_revisions/if_supplementary_experiments/10_coe_faithfulness/coe_intervention_patient_level.csv;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/coe_faithfulness_summary.csv;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/coe_random_control_summary.csv;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/coe_monotonicity_check.csv;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/figure_coe_targeted_vs_random_masking.png;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/figure_coe_targeted_vs_random_masking.pdf;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/figure_coe_counterfactual_prior_swap.png;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/figure_coe_counterfactual_prior_swap.pdf;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/figure_coe_visual_masking_response.png;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/figure_coe_visual_masking_response.pdf;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/figure_coe_stepwise_delta_heatmap.png;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/figure_coe_stepwise_delta_heatmap.pdf;paper_revisions/if_supplementary_experiments/10_coe_faithfulness/COE_FAITHFULNESS_REPORT.md,NOT_EXECUTABLE: true CoE intervention logits were not exported; proxy CoE delta summaries were generated.,
P12,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:41:17,2026-06-02 16:41:21,4.524,paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/stratified_performance.csv;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/failure_mode_patient_level.csv;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/failure_mode_summary.csv;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/representative_failure_cases.csv;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/figure_stratified_sensitivity_npv.png;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/figure_stratified_sensitivity_npv.pdf;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/figure_histology_grade_score_distribution.png;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/figure_histology_grade_score_distribution.pdf;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/figure_failure_mode_counts.png;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/figure_failure_mode_counts.pdf;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/figure_false_negative_by_center_and_grade.png;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/figure_false_negative_by_center_and_grade.pdf;paper_revisions/if_supplementary_experiments/11_subgroup_and_failure_audit/SUBGROUP_FAILURE_AUDIT_REPORT.md,,
P13,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:41:21,2026-06-02 16:41:25,3.759,paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_1_protocol_and_cohort_lock.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_2_main_loco_performance_with_ci.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_3_cin3_safety_by_center.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_4_same_backbone_fusion_ablation.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_5_modality_and_missingness.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_6_calibration_ablation.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_7_center_shift_and_calibration.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_8_clinical_utility_per_1000.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_9_reliability_validation.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_10_coe_faithfulness_controls.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Table_11_subgroup_failure_audit.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_1_protocol_flow.png;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_1_protocol_flow.pdf;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_3_cin3_safety_and_referral_tradeoff.png;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_3_cin3_safety_and_referral_tradeoff.pdf;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_4_same_backbone_ablation.png;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_4_same_backbone_ablation.pdf;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_5_modality_missingness_stress.png;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_5_modality_missingness_stress.pdf;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_7_reliability_weight_validation.png;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_7_reliability_weight_validation.pdf;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_8_coe_faithfulness_controls.png;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_8_coe_faithfulness_controls.pdf;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_9_failure_mode_audit.png;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_9_failure_mode_audit.pdf;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_2_main_roc_dca_calibration.png;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_2_main_roc_dca_calibration.pdf;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_6_center_shift_umap_mmd_coral.png;paper_revisions/if_supplementary_experiments/12_final_tables_figures/Figure_6_center_shift_umap_mmd_coral.pdf;paper_revisions/if_supplementary_experiments/12_final_tables_figures/FIGURE_TABLE_MAP.csv;paper_revisions/if_supplementary_experiments/12_final_tables_figures/RESULTS_SUMMARY_FOR_MANUSCRIPT.md;paper_revisions/if_supplementary_experiments/12_final_tables_figures/SUPPLEMENTARY_RESULTS_SUMMARY.md;paper_revisions/if_supplementary_experiments/13_submission_audit/IF_FINAL_EXPERIMENT_CLAIM_LOCK.md;paper_revisions/if_supplementary_experiments/13_submission_audit/IF_SUPPLEMENTARY_EXPERIMENT_AUDIT.md,,
P14,scripts/if_supplementary/run_all_if_supplementary_experiments.py,PASS,2026-06-02 16:41:25,2026-06-02 16:41:29,4.295,paper_revisions/if_supplementary_experiments/13_submission_audit/ENVIRONMENT_SNAPSHOT.txt;paper_revisions/if_supplementary_experiments/13_submission_audit/RUNTIME_MANIFEST.csv;paper_revisions/if_supplementary_experiments/IF_SUPPLEMENTARY_EXPERIMENTS_PACKAGE.zip,,
P06_COMPLETION,scripts/if_supplementary/complete_p06_random_dropout_predictions.py,PASS_FEATURE_CACHE_PROXY,,2026-06-03 10:18:42,,paper_revisions/if_supplementary_experiments/05_modality_ablation_and_missingness/random_dropout_patient_level_predictions.csv,Feature-cache prediction-registry proxy; raw-image checkpoint not re-run.,
P10_COMPLETION,scripts/if_supplementary/complete_p10_perturbed_reliability_export.py,PASS_FEATURE_LEVEL_PROXY,,2026-06-03 10:18:42,,paper_revisions/if_supplementary_experiments/09_reliability_validation/reliability_weights_clean_and_perturbed_patient_level.csv,Feature-level proxy perturbation; raw-image perturbation weights unavailable.,
P11_COMPLETION,scripts/if_supplementary/complete_p11_coe_intervention_logits.py,PARTIAL_NOT_ESTABLISHED,,2026-06-03 10:18:42,,paper_revisions/if_supplementary_experiments/10_coe_faithfulness/coe_intervention_logits_patient_level.csv,True CoE intervention logits and saliency masks unavailable.,
PARTIAL_REFRESH,scripts/if_supplementary/refresh_partial_completion_package.py,PASS,,2026-06-03 10:18:42,,paper_revisions/if_supplementary_experiments/IF_SUPPLEMENTARY_EXPERIMENTS_PACKAGE.zip,,
